CRDID|FINRAMember|firmName|IMID|exchangeID|ATSFlag|defaultIMIDFlag
205|Y|SANCTUARY SECURITIES, INC.|NOYS|FINRA||Y
205|Y|SANCTUARY SECURITIES, INC.|SWSS|FINRA||
231|Y|BNY MELLON SECURITIES CORPORATION|DRSC|FINRA||Y
249|Y|OPPENHEIMER & CO. INC.|571|ISE||
249|Y|OPPENHEIMER & CO. INC.|571|NOM||
249|Y|OPPENHEIMER & CO. INC.|571|PHLX||
249|Y|OPPENHEIMER & CO. INC.|CIB3|PHLX||
249|Y|OPPENHEIMER & CO. INC.|FBO|PHLX||
249|Y|OPPENHEIMER & CO. INC.|FBOP|PHLX||
249|Y|OPPENHEIMER & CO. INC.|FOPC|PHLX||
249|Y|OPPENHEIMER & CO. INC.|FOPP|PHLX||
249|Y|OPPENHEIMER & CO. INC.|OFR|NYSE||
249|Y|OPPENHEIMER & CO. INC.|OJC|NYSE||
249|Y|OPPENHEIMER & CO. INC.|OPCO|AMER||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|AMEROP||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|ARCA||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|ARCAOP||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|CHX||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|FINRA||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|NOM||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|NSDQ||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|NYSE||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|PHLX||Y
249|Y|OPPENHEIMER & CO. INC.|OPCO|PSX||Y
249|Y|OPPENHEIMER & CO. INC.|OPPB|ISE||
249|Y|OPPENHEIMER & CO. INC.|OPPC|ISE||
249|Y|OPPENHEIMER & CO. INC.|OPPN|CBOE||
249|Y|OPPENHEIMER & CO. INC.|OPS|NYSE||
250|Y|EDWARD JONES|EDJ|NYSE||
250|Y|EDWARD JONES|EDJO|FINRA||Y
250|Y|EDWARD JONES|EDJO|NSDQ||Y
250|Y|EDWARD JONES|EJO|NYSE||
265|Y|EQUITY SERVICES, INC.|EQSV|FINRA||Y
319|Y|FOLGER NOLAN FLEMING DOUGLAS INCORPORATED|FNFD|FINRA||
329|Y|RUSSELL INVESTMENTS IMPLEMENTATION SERVICES, LLC|RSSE|FINRA||Y
329|Y|RUSSELL INVESTMENTS IMPLEMENTATION SERVICES, LLC|RSSE|IEX||Y
361|Y|GOLDMAN SACHS & CO. LLC|048|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|048|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|075|NOM||
361|Y|GOLDMAN SACHS & CO. LLC|083|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|10|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|110|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|110|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|110|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|110|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|110|NOM||
361|Y|GOLDMAN SACHS & CO. LLC|110|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|124|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|125|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|126|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|200|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|200|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|200|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|200|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|200|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|200|NOM||
361|Y|GOLDMAN SACHS & CO. LLC|200|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|22|PEARLEQ||
361|Y|GOLDMAN SACHS & CO. LLC|226|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|226|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|226|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|226|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|22GS|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|23GS|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|24GS|PEARL||
361|Y|GOLDMAN SACHS & CO. LLC|27|PEARLEQ||
361|Y|GOLDMAN SACHS & CO. LLC|272|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|2GS2|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|2GS3|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|2GS4|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|2GSE|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|39|PEARLEQ||
361|Y|GOLDMAN SACHS & CO. LLC|3GSE|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|40|PEARLEQ||
361|Y|GOLDMAN SACHS & CO. LLC|444|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|444|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|483|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|497|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|4GSE|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|5|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|5012|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|5024|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|5025|EMLD||
361|Y|GOLDMAN SACHS & CO. LLC|5033|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|5035|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|5039|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|5162|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|5163|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|5164|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|75|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|750|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|76|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|77|SPHR||
361|Y|GOLDMAN SACHS & CO. LLC|810|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|830|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|830|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|840|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|9|BOX||
361|Y|GOLDMAN SACHS & CO. LLC|984|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|994|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|BX||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|BYX||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|BZX||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|BZWV|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|ARCA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|BX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|BYX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|BZX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|EDGA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|EDGX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|BZYD|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|BX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|BYX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|BZX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|EDGA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|EDGX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|BZYF|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|BX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|BYX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|BZX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|EDGA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|EDGX||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|BZYJ|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|D500|BX||
361|Y|GOLDMAN SACHS & CO. LLC|D500|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|D500|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|D500|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|D581|BX||
361|Y|GOLDMAN SACHS & CO. LLC|D581|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|D581|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|D581|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|D789|BX||
361|Y|GOLDMAN SACHS & CO. LLC|D789|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|D789|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|D789|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|FASS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBBV|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBCV|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBEQ|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBG|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBG1|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBGF|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBGS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBHC|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBHT|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBIM|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBMD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBMO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBP|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBPK|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBSM|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBSO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBSP|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBSU|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBTI|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBTR|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBW1|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FBWY|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FDLB|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FDXL|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FEPD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FEQQ|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FEQT|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FFIM|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FFWO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGFF|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGFI|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGOL|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGOM|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGS1|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGS2|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGSA|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGSE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGSS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGTS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGTT|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGTU|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FGX|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHAM|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHDE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHEI|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHGD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHHH|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FHRB|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FIMB|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FIMC|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FIMK|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMCS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMEL|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMFG|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMLC|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMMP|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMON|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMRA|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMTF|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMTX|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FMVV|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FNAP|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FOPE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FOUR|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FPEK|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FPKE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FPKK|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FPKT|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FPTR|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSCC|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSPO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSPT|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSQQ|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSTD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSTU|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FSUO|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FTUB|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWAE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWAY|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWDD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWES|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWEY|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWF2|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWLE|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWLS|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWLV|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWOL|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|FWRN|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|G|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|G3|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|G4|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|G5|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|G9|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GCHR|CHX||
361|Y|GOLDMAN SACHS & CO. LLC|GCQ|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GCV|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GEB|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GGA|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GGK|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GLBK|CHX||
361|Y|GOLDMAN SACHS & CO. LLC|GLD|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLD|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GLD1|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLD2|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLD3|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLD4|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLDA|AMEROP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDA|ARCAOP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDA|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDB|AMEROP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDB|ARCAOP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDB|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDC|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDD|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDD|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDD|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLDE|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDE|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDF|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDF|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDG|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDG|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDH|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDI|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDJ|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDK|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDL|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDM|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDM|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDN|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDN|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDO|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDO|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDO|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDP|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDP|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDQ|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDQ|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDQ|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDR|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDR|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDS|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDS|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDT|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDT|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDU|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDU|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GLDV|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|AMEROP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|ARCAOP||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|BX||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|GLDX|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|GMSA|CHX||
361|Y|GOLDMAN SACHS & CO. LLC|GOE|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOF|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOG|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOH|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOJ|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOQ|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOR|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOS|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOV|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOW|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GOX|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSA|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|GSB|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|GSC|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|GSC1|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSC3|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSC4|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSC6|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSC7|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSC8|MIAMI||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|BZXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|C2||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|CBOE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|EDGXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|MEMXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GSCA|NOM||
361|Y|GOLDMAN SACHS & CO. LLC|GSCANDQ|MEMXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCE|BZXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCE|CBOE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|AMER||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|AMEROP||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|ARCA||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|ARCAOP||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|BX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|BYX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|BZX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|BZXOP||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|C2||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|CBOE||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|CHX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|EDGA||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|EDGX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|EDGXOP||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|FINRA||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|IEX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|LTSE||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|MEMX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|MEMXOP||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|NOBO||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|NOM||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|NSDQ||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|NSX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|NYSE||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|PEARLEQ||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|PHLX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCO|PSX||Y
361|Y|GOLDMAN SACHS & CO. LLC|GSCP|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|AMER||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|ARCA||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|BX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|BYX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|BZX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|BZXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|C2||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|CBOE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|CHX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|EDGA||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|EDGX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|EDGXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|GEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|IEX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|ISE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|LTSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|MEMX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|MEMXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|MRX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|NOBO||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|NOM||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|NSX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|PEARLEQ||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|GSCS362|MEMXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSCSM30|MEMXOP||
361|Y|GOLDMAN SACHS & CO. LLC|GSD|PHLX||
361|Y|GOLDMAN SACHS & CO. LLC|GSDA|BX||
361|Y|GOLDMAN SACHS & CO. LLC|GSDA|FINRA||
361|Y|GOLDMAN SACHS & CO. LLC|GSDA|NSDQ||
361|Y|GOLDMAN SACHS & CO. LLC|GSDA|PSX||
361|Y|GOLDMAN SACHS & CO. LLC|GSE|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSF|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSFG|CHX||
361|Y|GOLDMAN SACHS & CO. LLC|GSJ|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSK|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSL|NYSE||
361|Y|GOLDMAN SACHS & CO. LLC|GSLM|AMER||
361|Y|GOLDMAN SACHS & CO. LLC|GSLM|ARCA||
361|Y|GOLDMAN SACHS & CO. LLC|GSLM|BX||
